ID_Voucher,Label_ID_culture,Label_ID_Voucher,IDf_Personnel,Date,Location,Notes
6373B543-030D-664A-241D-A37DDA810335,ZUSF00410,VUSF00220,EmmaG,2017-07-18,Lab BSC,
BDAF838F-05CD-4F19-0E7D-449525950363,ZUSF00185,VUSF00221,EmmaG,2017-07-18,Lab BSC,
7D9179AF-206E-A3D7-8D79-9F9F8B39A675,ZUSF00185,VUSF00222,EmmaG,2017-07-18,Lab BSC,
139975B6-A06B-076C-9FC6-046E960F9DAC,ZUSF00376,VUSF00223,EmmaG,2017-07-18,Lab BSC,
22A97359-4E15-7189-5E68-00ACBBBB5181,ZUSF00376,VUSF00224,EmmaG,2017-07-18,Lab BSC,
A2619FCF-88B8-9958-2AD7-B026DBA48CD5,ZUSF00160,VUSF00225,EmmaG,2017-07-18,Lab BSC,
8232B5D8-5714-88DE-1C97-B1B927402932,ZUSF00160,VUSF00226,EmmaG,2017-07-18,Lab BSC,
10D85E63-1A06-62D4-9350-A485A24788D1,ZUSF00228,VUSF00227,EmmaG,2017-07-18,Lab BSC,
A6009380-6FA3-18F0-414E-F105BD9E9ED4,ZUSF00228,VUSF00228,EmmaG,2017-07-18,Lab BSC,
CD944115-881F-0F53-A776-A18FC83512CA,ZUSF00274,VUSF00229,EmmaG,2017-07-18,Lab BSC,
AAA09C6A-406A-1560-6622-F34C30BB0E21,ZUSF00274,VUSF00230,EmmaG,2017-07-18,Lab BSC,
1C87F415-75FA-054B-631E-D495D451797E,ZUSF00273,VUSF00231,EmmaG,2017-07-18,Lab BSC,
C923EE3F-8031-782C-4373-B59BD6BF23C2,ZUSF00273,VUSF00232,EmmaG,2017-07-18,Lab BSC,
EB22767E-8486-95F5-49FA-5D12BE8E0ED8,ZUSF00263,VUSF00233,EmmaG,2017-07-18,Lab BSC,
4261D306-5088-2CCD-2084-1215D6C4040B,ZUSF00263,VUSF00234,EmmaG,2017-07-18,Lab BSC,
DDA7A1DC-5AD5-3150-4580-8F490777A64F,ZUSF00243,VUSF00235,EmmaG,2017-07-18,Lab BSC,
7F01B2B2-1F1A-33BD-1618-4716AC290EC9,ZUSF00243,VUSF00236,EmmaG,2017-07-18,Lab BSC,
E7AF0254-81B4-4263-9658-6ECC1E7198B3,ZUSF00258,VUSF00237,EmmaG,2017-07-18,Lab BSC,
72DA4F05-1FAC-69CF-1200-B39AF15A1CA0,ZUSF00258,VUSF00238,EmmaG,2017-07-18,Lab BSC,
98F6FE15-42D8-5D4E-1F9F-0A641A7A3332,ZUSF00348,VUSF00239,EmmaG,2017-07-18,Lab BSC,
8574576E-A192-5B62-A5FC-96ED82D786A1,ZUSF00348,VUSF00240,EmmaG,2017-07-18,Lab BSC,
16FA4B46-6182-6966-2A57-89F9C0D79675,ZUSF00302,VUSF00241,EmmaG,2017-07-18,Lab BSC,
ECBE4461-4C01-6E90-4DA5-24ECEE233235,ZUSF00302,VUSF00242,EmmaG,2017-07-18,Lab BSC,
82F5BA6E-9960-1D1F-5433-DE78DE5A76A1,ZUSF00216,VUSF00243,EmmaG,2017-07-18,Lab BSC,
8A3F8A4E-2E48-A02F-4693-3B762F746C34,ZUSF00216,VUSF00244,EmmaG,2017-07-18,Lab BSC,
4B4C4ABD-673E-164C-419F-1AD6EC2C6452,ZUSF00224,VUSF00245,EmmaG,2017-07-18,Lab BSC,
F65916F8-7EE8-391B-68CD-78C2C2C7642A,ZUSF00224,VUSF00246,EmmaG,2017-07-18,Lab BSC,
9E7793A6-3504-2C37-30D0-8CAC08D724A0,ZUSF00250,VUSF00247,EmmaG,2017-07-18,Lab BSC,
786120ED-33C1-2857-394B-5DC804730586,ZUSF00250,VUSF00248,EmmaG,2017-07-18,Lab BSC,
E4F27C1B-88F6-9487-68E2-B20C40366FC4,ZUSF00363,VUSF00249,EmmaG,2017-07-18,Lab BSC,
35A848F0-A0AD-132B-91AA-8AE5DCD59D0C,ZUSF00363,VUSF00250,EmmaG,2017-07-18,Lab BSC,
CECC4180-2286-1D95-4806-298F21A38405,ZUSF00172,VUSF00251,EmmaG,2017-07-18,Lab BSC,
E4B60753-878A-1234-3045-0072C47D571D,ZUSF00172,VUSF00252,EmmaG,2017-07-18,Lab BSC,
20D1CFF5-A4D5-47FE-4406-B0B3A8D5907A,ZUSF00239,VUSF00253,EmmaG,2017-07-18,Lab BSC,
CD4A6CC1-A397-36F8-49E8-9FF310308646,ZUSF00239,VUSF00254,EmmaG,2017-07-18,Lab BSC,
047B6811-2CD0-34D2-1DA2-340E748451F6,ZUSF00428,VUSF00255,EmmaG,2017-07-18,Lab BSC,
D0F33170-A098-4BC2-A1AA-F60991B650C1,ZUSF00428,VUSF00256,EmmaG,2017-07-18,Lab BSC,
2D0C98D3-93B2-3415-8507-DBF04DE77CA1,ZUSF00297,VUSF00257,EmmaG,2017-07-18,Lab BSC,
A34213DB-5F27-6C94-374C-986F87BC27AC,ZUSF00297,VUSF00258,EmmaG,2017-07-18,Lab BSC,
AB9485BC-9F7B-030F-6634-DF7300361B95,ZUSF00637,VUSF00259,EmmaG,2017-07-18,Lab BSC,
3BF289CE-4979-97B1-1473-1E81DCA65215,ZUSF00637,VUSF00260,EmmaG,2017-07-18,Lab BSC,
CABC7D43-8B93-1977-49D4-BF1A80F190C1,ZUSF00386,VUSF00261,EmmaG,2017-07-18,Lab BSC,
E88CBE49-768D-0D33-328D-EE31B6BC4B84,ZUSF00386,VUSF00262,EmmaG,2017-07-18,Lab BSC,
C292E3AA-4AD1-4F8A-4383-577866649C13,ZUSF00278,VUSF00263,EmmaG,2017-07-18,Lab BSC,
3653E2FC-8674-08A5-A0F9-C26656336453,ZUSF00278,VUSF00264,EmmaG,2017-07-18,Lab BSC,
83C0669D-7767-A06C-0D6C-037FAFD955D2,ZUSF00247,VUSF00265,EmmaG,2017-07-18,Lab BSC,
388DCC5E-310B-535E-0208-F31E46829A19,ZUSF00247,VUSF00266,EmmaG,2017-07-18,Lab BSC,
40D587B1-53E8-92A4-627D-C576DC782837,ZUSF00260,VUSF00267,EmmaG,2017-07-18,Lab BSC,
7271E5F1-575D-8952-4D7D-22DDDD4E0A2B,ZUSF00260,VUSF00268,EmmaG,2017-07-18,Lab BSC,
BB9E71A3-5A21-50A2-80CC-24B653493799,ZUSF00192,VUSF00269,EmmaG,2017-07-18,Lab BSC,
E74D6CFE-20F6-8C8A-2B03-083909241798,ZUSF00192,VUSF00270,EmmaG,2017-07-18,Lab BSC,
B3AB2189-9520-2E9A-192A-1DA11AE2491B,ZUSF00387,VUSF00271,EmmaG,2017-07-18,Lab BSC,
86AB0351-39C9-88C9-3FDA-9586712F22F6,ZUSF00387,VUSF00272,EmmaG,2017-07-18,Lab BSC,
2279DE0B-0E95-8109-3E19-2885DFE93B2A,ZUSF00383,VUSF00273,EmmaG,2017-07-18,Lab BSC,
558B8DE1-95B6-3B86-6E37-C409E6144277,ZUSF00383,VUSF00274,EmmaG,2017-07-18,Lab BSC,
38F1FDB5-64EA-9701-64BF-FB564D4DA36E,ZUSF00427,VUSF00275,EmmaG,2017-07-18,Lab BSC,
58FE63AD-8A06-702E-8247-C3241F9552C9,ZUSF00427,VUSF00276,EmmaG,2017-07-18,Lab BSC,
511CFF65-2663-1F12-08AE-4162B4522BFC,ZUSF00380,VUSF00277,EmmaG,2017-07-18,Lab BSC,
61A6CD04-1AB9-63A8-3BF6-3F55CD601671,ZUSF00380,VUSF00278,EmmaG,2017-07-18,Lab BSC,
3E4BF1DB-07DB-83E1-9281-138802FD7E19,ZUSF00292,VUSF00279,EmmaG,2017-07-18,Lab BSC,
6AFCD549-155A-6713-348B-E023F5C79DD6,ZUSF00292,VUSF00280,EmmaG,2017-07-18,Lab BSC,
95172B9C-95D8-597F-7DE5-827E0B9AA187,ZUSF00291,VUSF00281,EmmaG,2017-07-18,Lab BSC,
4C576794-666F-A581-580A-FF2BA618905B,ZUSF00291,VUSF00282,EmmaG,2017-07-18,Lab BSC,
ABE65108-8CBF-0EF2-1FC3-04341D982580,ZUSF00211,VUSF00283,EmmaG,2017-07-18,Lab BSC,
FD0DBF68-5A01-9393-7B12-F5F2F0B954BF,ZUSF00211,VUSF00284,EmmaG,2017-07-18,Lab BSC,
33EEAD2C-928D-1273-9578-0C69EB7A7ACB,ZUSF00613,VUSF00285,EmmaG,2017-07-19,Lab BSC,
A83E28D4-06C7-23E9-78FC-33453E016D7F,ZUSF00613,VUSF00286,EmmaG,2017-07-19,Lab BSC,
61D5D87D-A2F5-45DE-7D26-87F2C2D728DF,ZUSF00280,VUSF00287,EmmaG,2017-07-19,Lab BSC,
40080F3D-2288-69FD-2229-9428EB9B0D4A,ZUSF00280,VUSF00288,EmmaG,2017-07-19,Lab BSC,
AC66B092-9529-8187-8B80-595114CA5A5B,ZUSF00594,VUSF00289,EmmaG,2017-07-19,Lab BSC,
2B475C73-8C51-7D94-4BF4-3FBC3AFC6ED4,ZUSF00594,VUSF00290,EmmaG,2017-07-19,Lab BSC,
2F06A031-4993-A0A4-3BCA-54984BA487DE,ZUSF00253,VUSF00291,EmmaG,2017-07-19,Lab BSC,
0C1F296C-101C-5774-4CA0-808791A81901,ZUSF00253,VUSF00292,EmmaG,2017-07-19,Lab BSC,
BCD935C2-6355-3D68-847B-8FC2F43036CF,ZUSF00488,VUSF00293,EmmaG,2017-07-19,Lab BSC,
78E1BCF5-9FE2-247F-4C65-C913091425F3,ZUSF00488,VUSF00294,EmmaG,2017-07-19,Lab BSC,
A8C00C6F-66DC-3C43-44E8-2BEB33D4192B,ZUSF00306,VUSF00295,EmmaG,2017-07-19,Lab BSC,
D423DA96-1E03-1023-9AB3-3CCD4D573982,ZUSF00530,VUSF00296,EmmaG,2017-07-19,Lab BSC,
35A5010C-4C34-117D-28D8-031391283652,ZUSF00530,VUSF00297,EmmaG,2017-07-19,Lab BSC,
3C0963C4-2059-53C6-57FB-B991CCC851A7,ZUSF00311,VUSF00298,EmmaG,2017-07-19,Lab BSC,
89BCBC69-9D2B-5EA2-82B9-E56E0A998B5F,ZUSF00311,VUSF00299,EmmaG,2017-07-19,Lab BSC,
CC1945F4-3116-6730-2D77-795C38203DE5,ZUSF00359,VUSF00300,EmmaG,2017-07-19,Lab BSC,
DEAF8849-77F5-7A78-091C-484F7E9572A4,ZUSF00359,VUSF00301,EmmaG,2017-07-19,Lab BSC,
2826BA66-84BB-752E-9F16-F6F750EF6204,ZUSF00359,VUSF00302,EmmaG,2017-07-19,Lab BSC,
7FD679CA-7B4B-0C8D-58A8-783D62B98A0C,ZUSF00261,VUSF00303,EmmaG,2017-07-19,Lab BSC,
7A1DD62D-2CD0-0611-0AD7-CBB50A4F0F22,ZUSF00261,VUSF00304,EmmaG,2017-07-19,Lab BSC,
F6FAE631-8AA7-5E16-8771-86C3CAB1034B,ZUSF00493,VUSF00305,EmmaG,2017-07-19,Lab BSC,
B7C168CA-5C4A-43F5-8F2F-BF7DF7C78F10,ZUSF00493,VUSF00306,EmmaG,2017-07-19,Lab BSC,
8F462B33-2387-3C9C-6008-4C01C11476BD,ZUSF00541,VUSF00307,EmmaG,2017-07-19,Lab BSC,
28A82D38-2019-2340-4935-3FC60CCC7A50,ZUSF00541,VUSF00308,EmmaG,2017-07-19,Lab BSC,
154FC77A-0CE1-7DD3-1354-EB19EE626BFE,ZUSF00256,VUSF00309,EmmaG,2017-07-19,Lab BSC,
C00746DE-0322-955F-037B-E534AB936542,ZUSF00256,VUSF00310,EmmaG,2017-07-19,Lab BSC,
7277C098-9D26-3EB2-6976-57F58F584CC3,ZUSF00610,VUSF00311,EmmaG,2017-07-19,Lab BSC,
F118141B-9E1D-5CD0-A6A6-9B0E062A4B9B,ZUSF00610,VUSF00312,EmmaG,2017-07-19,Lab BSC,
70FB5C56-36FD-3BB0-9409-6407BEA35DB4,ZUSF00372,VUSF00313,EmmaG,2017-07-19,Lab BSC,
30274B29-4DF0-1769-A46A-5EABCCAB3FD0,ZUSF00372,VUSF00314,EmmaG,2017-07-19,Lab BSC,
9D722687-3F69-3F6F-10F1-D6FF098D4F4E,ZUSF00456,VUSF00315,EmmaG,2017-07-19,Lab BSC,
559B6B0C-3A8B-7A4B-3DFD-68932D30899C,ZUSF00456,VUSF00316,EmmaG,2017-07-19,Lab BSC,
D9A14909-0819-09D3-81E9-0F935AF957B2,ZUSF00442,VUSF00317,EmmaG,2017-07-19,Lab BSC,
93807B80-6A4E-9303-4A43-E3F623748705,ZUSF00442,VUSF00318,EmmaG,2017-07-19,Lab BSC,
CBD3346A-3174-60E9-7F95-97DE2F438818,ZUSF00573,VUSF00319,EmmaG,2017-07-19,Lab BSC,
A1671A48-661B-1345-1346-24AE17A8939D,ZUSF00573,VUSF00320,EmmaG,2017-07-19,Lab BSC,
E52194BF-0D27-6744-4159-FFEB1EF87C4B,ZUSF00338,VUSF00321,EmmaG,2017-07-19,Lab BSC,
2DA4DD7D-5B3C-A441-3FE8-8EFDCF174063,ZUSF00338,VUSF00322,EmmaG,2017-07-19,Lab BSC,
405F9C71-076F-277E-39BE-306EB32184E9,ZUSF00612,VUSF00323,EmmaG,2017-07-19,Lab BSC,
8644004C-8B8F-0DD8-8F4A-1FA8AA458D31,ZUSF00612,VUSF00324,EmmaG,2017-07-19,Lab BSC,
1A9298D6-8777-41E4-9376-3ED1906DA5F6,ZUSF00622,VUSF00325,EmmaG,2017-07-19,Lab BSC,
C7306561-87AB-9E46-3443-B62D364A96F9,ZUSF00622,VUSF00326,EmmaG,2017-07-19,Lab BSC,
1D26DC52-131A-2C34-4A9E-9AFDEB08448A,ZUSF00331,VUSF00327,EmmaG,2017-07-19,Lab BSC,
AE6FE3B6-8BA4-3D99-9690-EE310A386BC9,ZUSF00331,VUSF00328,EmmaG,2017-07-19,Lab BSC,
214EF38F-754D-5EC0-01AF-369D511B277C,ZUSF00606,VUSF00329,EmmaG,2017-07-19,Lab BSC,
8273E72F-27D3-30E9-637C-786BF7562ACE,ZUSF00606,VUSF00330,EmmaG,2017-07-19,Lab BSC,
7B3B2DF5-4910-52AD-340F-04B4C06326B2,ZUSF00625,VUSF00331,EmmaG,2017-07-19,Lab BSC,
39D2610E-59CE-0944-7C06-7EA089F68FF4,ZUSF00625,VUSF00332,EmmaG,2017-07-19,Lab BSC,
3B177501-3A73-89BD-9A7F-E7CD0E340A23,ZUSF00453,VUSF00333,EmmaG,2017-07-19,Lab BSC,
4EF405C7-76A0-0DBA-8567-B16FD6D69565,ZUSF00453,VUSF00334,EmmaG,2017-07-19,Lab BSC,
28FD74D3-3115-0EE7-4790-D4159F737B98,ZUSF00460,VUSF00335,EmmaG,2017-07-19,Lab BSC,
5D85DD8F-68E2-A22C-1512-2A169CA378C5,ZUSF00460,VUSF00336,EmmaG,2017-07-19,Lab BSC,
904911DD-543B-7052-0A24-922F6F674A3D,ZUSF00644,VUSF00337,EmmaG,2017-07-19,Lab BSC,
D2BC23AF-5CD2-9A6F-4B60-4D61B1FB1948,ZUSF00644,VUSF00338,EmmaG,2017-07-19,Lab BSC,
35FD3133-930D-8AEC-0060-2E8E679C2A2B,ZUSF00373,VUSF00339,EmmaG,2017-07-19,Lab BSC,
9CB47528-32DC-4D01-6914-5867C4842733,ZUSF00373,VUSF00340,EmmaG,2017-07-19,Lab BSC,
1526D089-7A3F-719E-0A5A-B89F080C770E,ZUSF00385,VUSF00341,EmmaG,2017-07-19,Lab BSC,
E08551F5-A392-1581-7BB4-32D66B6E246A,ZUSF00385,VUSF00342,EmmaG,2017-07-19,Lab BSC,
B36C6D83-8692-217F-7A39-841E5C9D9BAA,ZUSF00562,VUSF00343,EmmaG,2017-07-19,Lab BSC,
51C8EAE0-2E5A-9C53-95F9-8DE082CD6C07,ZUSF00562,VUSF00344,EmmaG,2017-07-19,Lab BSC,
0F37BC36-704A-27CB-5B14-A65246D87905,ZUSF00409,VUSF00345,EmmaG,2017-07-19,Lab BSC,
D1B141B2-2199-A194-9BE7-3A1BDEBA5030,ZUSF00409,VUSF00346,EmmaG,2017-07-19,Lab BSC,
5027AFCB-1795-5BF3-48C9-E810140F4C81,ZUSF00162,VUSF00347,EmmaG,2017-07-19,Lab BSC,
7EF3993C-3A7D-5D72-0757-F9DC47C77C49,ZUSF00162,VUSF00348,EmmaG,2017-07-19,Lab BSC,
81B8D215-092A-75C6-0E04-DCBF65D2627A,ZUSF00605,VUSF00349,EmmaG,2017-07-19,Lab BSC,
5B1932F6-4490-0901-6923-E8D9CDBA4CFF,ZUSF00605,VUSF00350,EmmaG,2017-07-19,Lab BSC,
B751E9D8-8293-78CD-54C3-3DC767FD483A,ZUSF00390,VUSF00351,EmmaG,2017-07-19,Lab BSC,
1D036163-279A-0262-8CAB-DD3063887EE7,ZUSF00390,VUSF00352,EmmaG,2017-07-19,Lab BSC,
0822F37E-9A6A-A360-9234-111459CD5074,ZUSF00618,VUSF00353,EmmaG,2017-07-19,Lab BSC,
B3B0E4D4-6E10-4A52-1468-E906D21872A9,ZUSF00618,VUSF00354,EmmaG,2017-07-19,Lab BSC,
D88467FE-1AE4-9C6B-210C-80A3645F5E61,ZUSF00600,VUSF00355,EmmaG,2017-07-19,Lab BSC,
5F929CD2-4FCA-2B26-666E-5F6AF4DE8DC1,ZUSF00600,VUSF00356,EmmaG,2017-07-19,Lab BSC,
E5C4D47E-7664-9567-807E-A042C3063B58,ZUSF00321,VUSF00357,EmmaG,2017-07-19,Lab BSC,
23FD862D-320F-9671-47F9-72314C340E3B,ZUSF00321,VUSF00358,EmmaG,2017-07-19,Lab BSC,
8092C1AA-79F3-8A3B-213D-ADF439C81C52,ZUSF00300,VUSF00359,EmmaG,2017-07-19,Lab BSC,
A5880BB4-5C51-62DD-11E8-A9E5DA7D422D,ZUSF00300,VUSF00360,EmmaG,2017-07-19,Lab BSC,
5170EC06-1C22-A76D-81E9-A09FDDB96923,ZUSF00309,VUSF00361,EmmaG,2017-07-19,Lab BSC,
5560A483-6EE0-3F63-8661-1C1C541E8D26,ZUSF00309,VUSF00362,EmmaG,2017-07-19,Lab BSC,
E9E2CA97-6501-9858-0D55-18052B0D6832,ZUSF00604,VUSF00363,EmmaG,2017-07-19,Lab BSC,
0CEBC4C5-64CC-607C-735F-5FADA1356F9C,ZUSF00604,VUSF00364,EmmaG,2017-07-19,Lab BSC,
443F65CC-31A7-5BEB-1F84-F8186FFE15C6,ZUSF00676,VUSF00365,EmmaG,2017-07-20,Lab BSC,
F8371CEC-9EF2-8CE9-8350-D1B0A9227E93,ZUSF00676,VUSF00366,EmmaG,2017-07-20,Lab BSC,
2B5880A4-3965-9520-5271-293A7F0F73CB,ZUSF00705,VUSF00367,EmmaG,2017-07-20,Lab BSC,
E1102790-39E8-5EF6-5EFA-C93C7625541E,ZUSF00705,VUSF00368,EmmaG,2017-07-20,Lab BSC,
52640F3D-6EC4-883B-923B-1DF8BBE29577,ZUSF00657,VUSF00369,EmmaG,2017-07-20,Lab BSC,
97CC0B84-6AF7-7C54-13A5-DB41A1675B0C,ZUSF00657,VUSF00370,EmmaG,2017-07-20,Lab BSC,
ACD5FDCB-86D4-5D84-2735-DE436F0BA26E,ZUSF00653,VUSF00371,EmmaG,2017-07-20,Lab BSC,
5A0EC96E-0CE4-9150-030A-4B09154412AA,ZUSF00653,VUSF00372,EmmaG,2017-07-20,Lab BSC,
55184971-92D1-0896-4C9C-6F486F555D01,ZUSF00702,VUSF00373,EmmaG,2017-07-20,Lab BSC,
B31FBC0C-9176-9C56-09AE-37261ACD7085,ZUSF00702,VUSF00374,EmmaG,2017-07-20,Lab BSC,
084F66A0-4992-26E7-5F5A-7E6018768674,ZUSF00670,VUSF00375,EmmaG,2017-07-20,Lab BSC,
64996787-90DA-8911-7DD5-FDE9BA221B75,ZUSF00670,VUSF00376,EmmaG,2017-07-20,Lab BSC,
EC98F917-1364-7A8A-47F2-3CBA92DA53B0,ZUSF00691,VUSF00377,EmmaG,2017-07-20,Lab BSC,
71829946-5A08-8948-96B5-B7A569E26249,ZUSF00691,VUSF00378,EmmaG,2017-07-20,Lab BSC,
FE72DB63-608D-A08F-4276-58BB6B2A4664,ZUSF00689,VUSF00379,EmmaG,2017-07-20,Lab BSC,
691ED6A8-34FE-36F5-8F70-804B0ED67495,ZUSF00689,VUSF00380,EmmaG,2017-07-20,Lab BSC,
213875F5-9166-895D-3CA1-F93179F2A114,ZUSF00688,VUSF00381,EmmaG,2017-07-20,Lab BSC,
8A041D0B-18C3-9FEE-8271-9D384B3250FC,ZUSF00688,VUSF00382,EmmaG,2017-07-20,Lab BSC,
65E46700-533F-9B93-1C56-8DD91A9D2054,ZUSF00704,VUSF00383,EmmaG,2017-07-20,Lab BSC,
4943F231-5C60-6943-0736-573B1D986039,ZUSF00704,VUSF00384,EmmaG,2017-07-20,Lab BSC,
AA847A8C-391E-2C6A-83F5-2FD6B3BA7896,ZUSF00703,VUSF00385,EmmaG,2017-07-20,Lab BSC,
34B5C117-65F0-4CE1-0B4F-A41DD1C0A240,ZUSF00703,VUSF00386,EmmaG,2017-07-20,Lab BSC,
3C0DF0D9-3D31-8E77-6E51-2C178DA121B8,ZUSF00665,VUSF00387,EmmaG,2017-07-20,Lab BSC,
0AB08C9D-23F0-2D4D-0D08-76483F555700,ZUSF00665,VUSF00388,EmmaG,2017-07-20,Lab BSC,
A38015E1-2925-A57D-4C02-28C6FA9F1AE6,ZUSF00699,VUSF00389,EmmaG,2017-07-20,Lab BSC,
3CC1ED6D-54B7-9BA2-97BE-BC4458B7283C,ZUSF00699,VUSF00390,EmmaG,2017-07-20,Lab BSC,
3E832A24-3586-22A8-9F00-2645CE2A5C54,ZUSF00698,VUSF00391,EmmaG,2017-07-20,Lab BSC,
E63060D5-7441-6F60-6541-C5340C3199E7,ZUSF00698,VUSF00392,EmmaG,2017-07-20,Lab BSC,
B2F198D2-8CC4-A218-A1F4-6352245680B2,ZUSF00669,VUSF00393,EmmaG,2017-07-20,Lab BSC,
8A56E9D9-63FF-7886-70A3-E286718F70D8,ZUSF00669,VUSF00394,EmmaG,2017-07-20,Lab BSC,
B3F98007-2F73-6C42-2FA1-EB4D79A613AE,ZUSF00654,VUSF00395,EmmaG,2017-07-20,Lab BSC,
B227FFDA-933C-6E75-85B8-BA7A4B599D87,ZUSF00654,VUSF00396,EmmaG,2017-07-20,Lab BSC,
EEC4881C-4BCD-30C1-0865-4CCF11B23AAE,ZUSF00652,VUSF00397,EmmaG,2017-07-20,Lab BSC,
BB65CDE4-545C-824D-51F8-D23BD54D9651,ZUSF00652,VUSF00398,EmmaG,2017-07-20,Lab BSC,
4BD40B28-336F-9DBE-6A31-A5F0B0046E4C,ZUSF00663,VUSF00399,EmmaG,2017-07-20,Lab BSC,
DF5DC25D-119F-A179-5831-61ABE46573B8,ZUSF00663,VUSF00400,EmmaG,2017-07-20,Lab BSC,
017F8C29-98AF-25A8-9EE0-DB039E8460FB,ZUSF00685,VUSF00401,EmmaG,2017-07-20,Lab BSC,
A2356F20-9153-43E6-0405-861E55398154,ZUSF00685,VUSF00402,EmmaG,2017-07-20,Lab BSC,
3B437EC2-5348-2BD5-0ED3-6B9C05A74D2B,ZUSF00686,VUSF00403,EmmaG,2017-07-20,Lab BSC,
7F16B876-18B4-46DC-9F09-649DCCB94433,ZUSF00686,VUSF00404,EmmaG,2017-07-20,Lab BSC,
58CE5F49-5BC5-6E8F-7050-F12092BE67BA,ZUSF00684,VUSF00405,EmmaG,2017-07-20,Lab BSC,
C0C953BA-4BAD-67F6-1E15-BF82C7DF9127,ZUSF00684,VUSF00406,EmmaG,2017-07-20,Lab BSC,
FEFA19FB-8CC0-75BD-5191-E14C70E9A4ED,ZUSF00674,VUSF00407,EmmaG,2017-07-20,Lab BSC,
098798F2-3DF3-4949-7BE0-EE6BF9DE9CA6,ZUSF00674,VUSF00408,EmmaG,2017-07-20,Lab BSC,
641FC12B-7ACE-5804-15FC-B651900B9D2B,ZUSF00664,VUSF00409,EmmaG,2017-07-20,Lab BSC,
181C9FD2-9F58-0116-4D83-0AE5FC80334F,ZUSF00664,VUSF00410,EmmaG,2017-07-20,Lab BSC,
6873968A-50C4-2FD4-8F3C-1D893C58199F,ZUSF00671,VUSF00411,EmmaG,2017-07-20,Lab BSC,
DB99B203-479D-0621-3E33-7F50506BA491,ZUSF00671,VUSF00412,EmmaG,2017-07-20,Lab BSC,
2A576251-114C-0142-4079-44E1051F60FE,ZUSF00693,VUSF00413,EmmaG,2017-07-20,Lab BSC,
E231083A-5072-249E-10ED-F8CDA9F41570,ZUSF00693,VUSF00414,EmmaG,2017-07-20,Lab BSC,
DDD11A37-2E23-994B-5E62-CE71F57D2B88,ZUSF00696,VUSF00415,EmmaG,2017-07-20,Lab BSC,
A303DA69-1506-43FD-1816-084D93AA9808,ZUSF00696,VUSF00416,EmmaG,2017-07-20,Lab BSC,
BD93D8A7-9D13-6EBA-4E72-58F01AA74FCD,ZUSF00697,VUSF00417,EmmaG,2017-07-20,Lab BSC,
0DF1BFAA-035B-581A-23FF-81FD5C8F5268,ZUSF00697,VUSF00418,EmmaG,2017-07-20,Lab BSC,
F3492567-6B73-A3C0-3351-EAE05C9B6AA6,ZUSF00673,VUSF00419,EmmaG,2017-07-20,Lab BSC,
2FB75DC8-3408-91F5-93CA-E5AE575403B4,ZUSF00673,VUSF00420,EmmaG,2017-07-20,Lab BSC,
54088BF1-380F-7CF4-65BE-E5C2A4D06567,ZUSF00658,VUSF00421,EmmaG,2017-07-20,Lab BSC,
93EA68AE-3044-0AE8-631D-CDFF69D040FB,ZUSF00658,VUSF00422,EmmaG,2017-07-20,Lab BSC,
C52B83A0-0AC1-608A-2DB5-759E56305BED,ZUSF00701,VUSF00423,EmmaG,2017-07-20,Lab BSC,
61A0F118-98D1-6AF8-529D-8F57ED4A705A,ZUSF00701,VUSF00424,EmmaG,2017-07-20,Lab BSC,
0CEBA7BC-1C67-4390-8063-B89F13BC05A8,ZUSF00366,VUSF00425,EmmaG,2017-07-20,Lab BSC,
FAD20544-84E1-751A-9497-D301DD14764A,ZUSF00366,VUSF00426,EmmaG,2017-07-20,Lab BSC,
B9793C98-8374-6412-171B-19AFD938A5AB,ZUSF00533,VUSF00427,EmmaG,2017-07-20,Lab BSC,
29BD9F8D-5570-8717-8AAC-15F157335D7E,ZUSF00533,VUSF00428,EmmaG,2017-07-20,Lab BSC,
A8780A79-A1C4-5125-856E-904261D51FAD,ZUSF00441,VUSF00429,EmmaG,2017-07-20,Lab BSC,
A2E9E649-0BD5-677E-328D-860769CA8291,ZUSF00441,VUSF00430,EmmaG,2017-07-20,Lab BSC,
9010821A-4EF9-0C4F-7CA9-A6B0E01C3112,ZUSF00630,VUSF00431,EmmaG,2017-07-20,Lab BSC,
D583BBBA-08D8-46BB-53D0-C3DE358D1261,ZUSF00630,VUSF00432,EmmaG,2017-07-20,Lab BSC,
BA03364A-17E4-1601-7159-4FE8051A9399,ZUSF00336,VUSF00433,EmmaG,2017-07-20,Lab BSC,
AF309C49-3A78-1384-086C-926C5AA483D1,ZUSF00336,VUSF00434,EmmaG,2017-07-20,Lab BSC,
E86CA231-A311-6081-620B-B44758BB83DB,ZUSF00551,VUSF00435,EmmaG,2017-07-20,Lab BSC,
1B9FCF6E-6200-6931-6A86-790DB8FE8A2A,ZUSF00551,VUSF00436,EmmaG,2017-07-20,Lab BSC,
1B2740C7-380F-4D19-635F-34E5DF6A9816,ZUSF00614,VUSF00437,EmmaG,2017-07-20,Lab BSC,
A368E670-1406-1D03-1BB1-CFBF80B068C5,ZUSF00614,VUSF00438,EmmaG,2017-07-20,Lab BSC,
A3F9F546-453A-6022-50C9-F3A913FF90AA,ZUSF00461,VUSF00439,EmmaG,2017-07-20,Lab BSC,
